Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
45120	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1351.0	334.0	1351.0	343.0	1351.0	326.0	0.23445	-0.00955	-0.97208	0.12931	-0.01616	-0.99147	3.7	3.57	Valid	Valid	228.8	100.1	591.9	294.4	99.2	591.1	371.5	94.3	371.5	89.6															Fixation	125.0	76.0	1351.0	334.0												
45128	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1355.0	332.0	1355.0	336.0	1354.0	328.0	0.23621	-0.01281	-0.97162	0.13076	-0.01527	-0.9913	3.7	3.58	Valid	Valid	228.8	100.1	592.0	294.4	99.2	591.1	372.7	92.3	372.4	90.1															Fixation	125.0	76.0	1351.0	334.0												
45137	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1356.0	330.0	1355.0	337.0	1357.0	323.0	0.23598	-0.01215	-0.97168	0.132	-0.01721	-0.9911	3.71	3.58	Valid	Valid	228.8	100.1	591.9	294.4	99.2	591.1	372.5	92.7	373.1	88.9															Fixation	125.0	76.0	1351.0	334.0												
45145	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1357.0	331.0	1356.0	339.0	1358.0	323.0	0.2368	-0.0113	-0.97149	0.13258	-0.01756	-0.99102	3.71	3.58	Valid	Valid	228.8	100.1	591.9	294.4	99.2	591.1	373.0	93.2	373.5	88.7															Fixation	125.0	76.0	1351.0	334.0												
45153	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1361.0	330.0	1359.0	334.0	1363.0	326.0	0.23805	-0.01336	-0.97116	0.13468	-0.01615	-0.99076	3.72	3.58	Valid	Valid	228.8	100.1	591.9	294.4	99.2	591.2	373.8	92.0	374.8	89.5															Fixation	125.0	76.0	1351.0	334.0												
45162	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1359.0	331.0	1357.0	334.0	1361.0	328.0	0.23679	-0.01369	-0.97147	0.13386	-0.01521	-0.99088	3.72	3.59	Valid	Valid	228.8	100.1	592.0	294.4	99.2	591.2	373.0	91.7	374.3	90.1															Fixation	125.0	76.0	1351.0	334.0												
45170	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1361.0	332.0	1360.0	337.0	1361.0	326.0	0.23831	-0.01194	-0.97112	0.13408	-0.016	-0.99084	3.73	3.6	Valid	Valid	228.8	100.1	591.9	294.4	99.2	591.2	374.0	92.8	374.4	89.6															Fixation	125.0	76.0	1351.0	334.0												
45178	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1361.0	330.0	1360.0	337.0	1363.0	324.0	0.23822	-0.01203	-0.97114	0.13474	-0.01698	-0.99074	3.73	3.6	Valid	Valid	228.8	100.1	592.0	294.4	99.2	591.2	374.0	92.7	374.8	89.0															Fixation	125.0	76.0	1351.0	334.0												
45187	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1349.0	339.0	1351.0	341.0	1348.0	336.0	0.23446	-0.01016	-0.97207	0.12784	-0.01139	-0.99173	3.73	3.6	Valid	Valid	228.7	100.1	592.0	294.4	99.2	591.2	371.5	93.9	370.6	92.4															Saccade	8.0	99.0														
45195	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1333.0	346.0	1334.0	345.0	1333.0	347.0	0.22717	-0.00848	-0.97382	0.12122	-0.00661	-0.9926	3.74	3.61	Valid	Valid	228.7	100.1	592.0	294.4	99.2	591.0	366.8	95.0	366.5	95.3															Fixation	1608.0	77.0	1346.0	355.0												
45203	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1339.0	349.0	1338.0	348.0	1340.0	350.0	0.2288	-0.00732	-0.97345	0.12445	-0.00477	-0.99221	3.74	3.61	Valid	Valid	228.7	100.1	592.0	294.4	99.2	591.1	367.9	95.6	368.5	96.4															Fixation	1608.0	77.0	1346.0	355.0												
45212	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1342.0	346.0	1341.0	349.0	1343.0	343.0	0.23009	-0.00672	-0.97315	0.1256	-0.00797	-0.99205	3.75	3.62	Valid	Valid	228.7	100.1	592.0	294.4	99.2	591.2	368.7	96.0	369.2	94.4															Fixation	1608.0	77.0	1346.0	355.0												
45220	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1342.0	347.0	1340.0	349.0	1345.0	344.0	0.22966	-0.00671	-0.97325	0.12654	-0.00773	-0.99193	3.75	3.62	Valid	Valid	228.7	100.1	592.0	294.4	99.2	591.3	368.4	96.0	369.8	94.6															Fixation	1608.0	77.0	1346.0	355.0												
45228	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1341.0	348.0	1340.0	348.0	1342.0	348.0	0.2298	-0.00725	-0.97321	0.12533	-0.00584	-0.9921	3.75	3.63	Valid	Valid	228.7	100.1	592.0	294.4	99.2	591.3	368.5	95.7	369.1	95.7															Fixation	1608.0	77.0	1346.0	355.0												
45237	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1342.0	349.0	1342.0	353.0	1343.0	345.0	0.23053	-0.00497	-0.97305	0.12566	-0.00722	-0.99205	3.76	3.63	Valid	Valid	228.7	100.1	592.1	294.4	99.2	591.3	369.0	97.1	369.3	94.9															Fixation	1608.0	77.0	1346.0	355.0												
45245	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1343.0	348.0	1341.0	351.0	1346.0	345.0	0.23013	-0.00573	-0.97314	0.12701	-0.00737	-0.99187	3.76	3.63	Valid	Valid	228.8	100.1	592.1	294.4	99.2	591.3	368.8	96.6	370.1	94.8															Fixation	1608.0	77.0	1346.0	355.0												
45253	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1343.0	352.0	1343.0	353.0	1344.0	350.0	0.23087	-0.00496	-0.97297	0.12616	-0.00479	-0.992	3.77	3.63	Valid	Valid	228.8	100.1	592.1	294.4	99.2	591.3	369.2	97.1	369.6	96.3															Fixation	1608.0	77.0	1346.0	355.0												
45262	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1345.0	349.0	1343.0	349.0	1346.0	349.0	0.23117	-0.00655	-0.97289	0.12719	-0.00521	-0.99186	3.77	3.64	Valid	Valid	228.8	100.1	592.2	294.4	99.2	591.3	369.5	96.1	370.2	96.1															Fixation	1608.0	77.0	1346.0	355.0												
45270	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1346.0	349.0	1343.0	348.0	1350.0	350.0	0.23089	-0.00703	-0.97295	0.1288	-0.00484	-0.99166	3.77	3.64	Valid	Valid	228.8	100.0	592.2	294.4	99.2	591.3	369.3	95.8	371.2	96.3															Fixation	1608.0	77.0	1346.0	355.0												
45278	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1346.0	349.0	1345.0	347.0	1348.0	351.0	0.23186	-0.0075	-0.97272	0.12788	-0.00455	-0.99178	3.77	3.64	Valid	Valid	228.8	100.0	592.2	294.4	99.2	591.2	369.9	95.5	370.6	96.5															Fixation	1608.0	77.0	1346.0	355.0												
45287	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1347.0	349.0	1344.0	347.0	1351.0	351.0	0.23144	-0.00775	-0.97282	0.12925	-0.00467	-0.9916	3.77	3.65	Valid	Valid	228.8	100.1	592.1	294.4	99.2	591.3	369.6	95.3	371.5	96.4															Fixation	1608.0	77.0	1346.0	355.0												
45295	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1346.0	349.0	1345.0	346.0	1347.0	353.0	0.23176	-0.00808	-0.97274	0.12764	-0.00371	-0.99181	3.78	3.65	Valid	Valid	228.8	100.0	592.1	294.4	99.2	591.2	369.8	95.1	370.5	97.0															Fixation	1608.0	77.0	1346.0	355.0												
45303	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1347.0	349.0	1344.0	347.0	1351.0	351.0	0.23136	-0.00759	-0.97284	0.1293	-0.00444	-0.9916	3.78	3.65	Valid	Valid	228.8	100.1	592.1	294.4	99.2	591.2	369.6	95.4	371.5	96.6															Fixation	1608.0	77.0	1346.0	355.0												
45312	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1347.0	350.0	1346.0	348.0	1348.0	352.0	0.23237	-0.00699	-0.9726	0.12781	-0.00412	-0.99179	3.79	3.66	Valid	Valid	228.7	100.1	592.1	294.4	99.2	591.3	370.2	95.8	370.6	96.8															Fixation	1608.0	77.0	1346.0	355.0												
45320	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1347.0	348.0	1348.0	346.0	1347.0	349.0	0.23298	-0.00791	-0.97245	0.12767	-0.00518	-0.9918	3.79	3.66	Valid	Valid	228.7	100.1	592.1	294.4	99.2	591.3	370.6	95.3	370.5	96.1															Fixation	1608.0	77.0	1346.0	355.0												
45328	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1349.0	347.0	1348.0	346.0	1350.0	348.0	0.2331	-0.00794	-0.97242	0.12906	-0.00573	-0.99162	3.79	3.66	Valid	Valid	228.7	100.1	592.1	294.4	99.2	591.3	370.7	95.2	371.4	95.8															Fixation	1608.0	77.0	1346.0	355.0												
45337	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1349.0	347.0	1346.0	348.0	1351.0	347.0	0.23248	-0.00734	-0.97257	0.12931	-0.00653	-0.99158	3.79	3.66	Valid	Valid	228.7	100.1	592.0	294.4	99.2	591.2	370.3	95.6	371.5	95.3															Fixation	1608.0	77.0	1346.0	355.0												
45345	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1349.0	350.0	1347.0	351.0	1352.0	350.0	0.23254	-0.00574	-0.97257	0.12977	-0.00523	-0.99153	3.79	3.66	Valid	Valid	228.8	100.1	592.0	294.4	99.2	591.2	370.3	96.6	371.8	96.1															Fixation	1608.0	77.0	1346.0	355.0												
45353	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1348.0	346.0	1348.0	346.0	1349.0	345.0	0.23294	-0.00823	-0.97246	0.12857	-0.00712	-0.99168	3.79	3.66	Valid	Valid	228.8	100.1	592.0	294.4	99.2	591.1	370.6	95.1	371.1	95.0															Fixation	1608.0	77.0	1346.0	355.0												
45362	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1347.0	347.0	1347.0	347.0	1348.0	348.0	0.23254	-0.00749	-0.97256	0.1281	-0.00613	-0.99174	3.79	3.66	Valid	Valid	228.8	100.1	592.0	294.4	99.3	591.1	370.3	95.5	370.8	95.6															Fixation	1608.0	77.0	1346.0	355.0												
45370	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1348.0	349.0	1348.0	346.0	1348.0	351.0	0.23302	-0.00781	-0.97244	0.12815	-0.00474	-0.99174	3.8	3.66	Valid	Valid	228.8	100.0	592.1	294.4	99.2	591.1	370.7	95.3	370.8	96.4															Fixation	1608.0	77.0	1346.0	355.0												
45378	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1349.0	348.0	1347.0	347.0	1350.0	349.0	0.23265	-0.0075	-0.97253	0.12897	-0.00539	-0.99163	3.8	3.66	Valid	Valid	228.8	100.1	592.1	294.5	99.2	591.1	370.4	95.5	371.3	96.0															Fixation	1608.0	77.0	1346.0	355.0												
45387	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1348.0	349.0	1347.0	346.0	1348.0	353.0	0.23261	-0.00826	-0.97253	0.12801	-0.00379	-0.99177	3.8	3.66	Valid	Valid	228.8	100.1	592.1	294.5	99.2	591.1	370.4	95.0	370.8	97.0															Fixation	1608.0	77.0	1346.0	355.0												
45395	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1350.0	350.0	1349.0	345.0	1350.0	354.0	0.23342	-0.00849	-0.97234	0.12898	-0.00305	-0.99164	3.79	3.66	Valid	Valid	228.8	100.1	592.1	294.5	99.2	591.2	370.9	94.9	371.4	97.4															Fixation	1608.0	77.0	1346.0	355.0												
45403	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1349.0	351.0	1346.0	347.0	1352.0	354.0	0.23204	-0.00741	-0.97268	0.12964	-0.0032	-0.99156	3.79	3.66	Valid	Valid	228.8	100.1	592.1	294.5	99.2	591.2	370.0	95.5	371.8	97.3															Fixation	1608.0	77.0	1346.0	355.0												
45412	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1349.0	350.0	1346.0	348.0	1351.0	352.0	0.2324	-0.00712	-0.97259	0.12937	-0.00391	-0.99159	3.79	3.66	Valid	Valid	228.8	100.1	592.1	294.5	99.3	591.1	370.3	95.7	371.6	96.9															Fixation	1608.0	77.0	1346.0	355.0												
45420	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1350.0	352.0	1347.0	349.0	1352.0	355.0	0.2326	-0.00677	-0.97255	0.12985	-0.00258	-0.99153	3.79	3.66	Valid	Valid	228.8	100.1	592.1	294.5	99.2	591.1	370.4	95.9	371.9	97.7															Fixation	1608.0	77.0	1346.0	355.0												
45428	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1348.0	352.0	1345.0	348.0	1350.0	356.0	0.23196	-0.00697	-0.9727	0.12876	-0.00236	-0.99167	3.79	3.67	Valid	Valid	228.8	100.1	592.1	294.5	99.2	591.1	370.0	95.8	371.2	97.8															Fixation	1608.0	77.0	1346.0	355.0												
45437	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1348.0	351.0	1346.0	350.0	1349.0	351.0	0.23227	-0.00621	-0.97263	0.1285	-0.00437	-0.9917	3.79	3.66	Valid	Valid	228.8	100.0	592.2	294.5	99.2	591.1	370.2	96.3	371.1	96.6															Fixation	1608.0	77.0	1346.0	355.0												
45445	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1349.0	351.0	1346.0	349.0	1352.0	353.0	0.23205	-0.00689	-0.97268	0.12951	-0.00347	-0.99157	3.79	3.65	Valid	Valid	228.8	100.1	592.1	294.5	99.2	591.2	370.1	95.9	371.7	97.2															Fixation	1608.0	77.0	1346.0	355.0												
45453	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1349.0	350.0	1345.0	346.0	1352.0	354.0	0.2318	-0.00825	-0.97273	0.12981	-0.00337	-0.99153	3.79	3.66	Valid	Valid	228.8	100.1	592.1	294.5	99.2	591.2	369.9	95.1	371.9	97.2															Fixation	1608.0	77.0	1346.0	355.0												
45462	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1349.0	351.0	1347.0	349.0	1351.0	353.0	0.2328	-0.00698	-0.9725	0.12933	-0.00378	-0.99159	3.79	3.65	Valid	Valid	228.8	100.1	592.1	294.5	99.3	591.1	370.5	95.9	371.6	97.0															Fixation	1608.0	77.0	1346.0	355.0												
45470	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1348.0	351.0	1348.0	348.0	1349.0	355.0	0.23297	-0.00718	-0.97246	0.12827	-0.00279	-0.99174	3.79	3.64	Valid	Valid	228.8	100.1	592.1	294.5	99.2	591.2	370.7	95.7	371.0	97.6															Fixation	1608.0	77.0	1346.0	355.0												
45478	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1348.0	352.0	1346.0	350.0	1349.0	354.0	0.23226	-0.00652	-0.97263	0.12827	-0.0031	-0.99173	3.79	3.65	Valid	Valid	228.8	100.1	592.0	294.5	99.2	591.2	370.2	96.2	371.0	97.4															Fixation	1608.0	77.0	1346.0	355.0												
45487	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1349.0	353.0	1350.0	351.0	1348.0	354.0	0.23395	-0.00602	-0.97223	0.12784	-0.00301	-0.99179	3.78	3.64	Valid	Valid	228.8	100.1	592.1	294.5	99.2	591.2	371.3	96.4	370.7	97.4															Fixation	1608.0	77.0	1346.0	355.0												
45495	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1348.0	354.0	1348.0	353.0	1347.0	355.0	0.23315	-0.00518	-0.97243	0.1272	-0.0029	-0.99187	3.78	3.64	Valid	Valid	228.8	100.1	592.1	294.5	99.2	591.2	370.8	97.0	370.3	97.5															Fixation	1608.0	77.0	1346.0	355.0												
45503	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1347.0	355.0	1349.0	353.0	1346.0	356.0	0.23342	-0.00486	-0.97236	0.12671	-0.00212	-0.99194	3.78	3.64	Valid	Valid	228.9	100.1	592.1	294.5	99.2	591.2	371.0	97.1	370.0	98.0															Fixation	1608.0	77.0	1346.0	355.0												
45512	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1348.0	354.0	1351.0	353.0	1345.0	355.0	0.23417	-0.00518	-0.97218	0.12661	-0.00261	-0.99195	3.77	3.64	Valid	Valid	228.9	100.1	592.1	294.5	99.2	591.2	371.5	97.0	370.0	97.7															Fixation	1608.0	77.0	1346.0	355.0												
